sport,from,suggested_to,score
ncaab,Air Force,Akron,0.000
ncaab,LIU,Akron,0.000
ncaab,Michigan,Michigan,1.000
ncaab,Wake Forest,Wake Forest,1.000
ncaab,Ohio State,Ohio,0.500
ncaab,Appalachian State,Arizona State,0.333
ncaab,Penn State,Arizona State,0.333
ncaab,Navy,Akron,0.000
ncaab,Clemson,Akron,0.000
ncaab,Morehead State,Arizona State,0.333
ncaab,Florida,Florida,1.000
ncaab,Florida State,Florida State,1.000
ncaab,Maryland,Maryland Eastern Shore,0.333
ncaab,Alcorn State,Arizona State,0.333
ncaab,North Carolina,North Carolina,1.000
ncaab,Radford,Radford,1.000
ncaab,Providence,Akron,0.000
ncaab,Penn,Akron,0.000
ncaab,Villanova,Akron,0.000
ncaab,Sacred Heart,Akron,0.000
ncaab,Army,Army,1.000
ncaab,Duke,Duke,1.000
ncaab,Boston College,Akron,0.000
ncaab,Central Connecticut State,Arizona State,0.250
ncaab,Butler,Akron,0.000
ncaab,Chicago State,Arizona State,0.333
ncaab,Cincinnati,Akron,0.000
ncaab,Dayton,Akron,0.000
ncaab,Florida A&M,Florida,0.333
ncaab,Notre Dame,Akron,0.000
ncaab,Eastern Illinois,Eastern Illinois,1.000
ncaab,Arkansas,Arkansas,1.000
ncaab,Central Arkansas,Central Arkansas,1.000
ncaab,SMU,Akron,0.000
ncaab,Murray State,Arizona State,0.333
ncaab,Auburn,Auburn,1.000
ncaab,Wofford,Wofford,1.000
ncaab,Nebraska,Akron,0.000
ncaab,Maryland Eastern Shore,Maryland Eastern Shore,1.000
ncaab,DePaul,Akron,0.000
ncaab,Buffalo,Akron,0.000
ncaab,Kansas,Kansas,1.000
ncaab,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,1.000
ncaab,Louisville,Louisville,1.000
ncaab,Kentucky,Kentucky,1.000
ncaab,Oklahoma,Akron,0.000
ncaab,UAPB,Akron,0.000
ncaab,Illinois,Illinois,1.000
ncaab,Texas Tech,Texas Tech,1.000
ncaab,Wisconsin,Wisconsin,1.000
ncaab,Ball State,Ball State,1.000
ncaab,Memphis,Akron,0.000
ncaab,Boise State,Arizona State,0.333
ncaab,Delaware,Delaware,1.000
ncaab,Arizona,Arizona,1.000
ncaab,Northern Arizona,Northern Arizona,1.000
ncaab,Montana,Akron,0.000
ncaab,Gonzaga,Gonzaga,1.000
ncaab,Creighton,Creighton,1.000
ncaab,Georgetown,Akron,0.000
ncaab,Binghamton,Akron,0.000
ncaab,Indiana,Indiana State,0.500
ncaab,Milwaukee,Milwaukee,1.000
ncaab,Virginia Tech,Texas Tech,0.333
ncaab,Saint Joseph&#39;s,St. John's,0.167
ncaab,Tennessee,Tennessee,1.000
ncaab,North Florida,North Florida,1.000
ncaab,South Carolina,North Carolina,0.333
ncaab,Presbyterian,Akron,0.000
ncaab,Vanderbilt,Akron,0.000
ncaab,Eastern Kentucky,Kentucky,0.500
ncaab,Houston,Houston,1.000
ncaab,Oakland,Oakland,1.000
ncaab,Marquette,Akron,0.000
ncaab,Little Rock,Akron,0.000
ncaab,Missouri,Akron,0.000
ncaab,Minnesota,Akron,0.000
ncaab,Oklahoma State,Arizona State,0.333
ncaab,Prairie View A&M,Texas A&M-Corpus Christi,0.286
ncaab,Texas,Texas Tech,0.500
ncaab,Fairleigh Dickinson,Akron,0.000
ncaab,UNCG,Akron,0.000
ncaab,Fresno State,Arizona State,0.333
ncaab,Utah State,Arizona State,0.333
ncaab,Weber State,Arizona State,0.333
ncaab,Colorado State,Arizona State,0.333
ncaab,Cal Poly,Akron,0.000
ncaab,Oregon,Akron,0.000
ncaab,South Dakota State,Arizona State,0.250
ncaab,Oregon State,Arizona State,0.333
ncaab,North Texas,North Carolina,0.333
ncaab,Stanford,Akron,0.000
ncaab,Montana State,Arizona State,0.333
ncaab,Nevada,Akron,0.000
ncaab,Southern Illinois,Illinois,0.500
ncaab,West Virginia,Akron,0.000
ncaab,Pittsburgh,Akron,0.000
ncaab,Michigan State,Michigan State,1.000
ncaab,Seton Hall,Akron,0.000
ncaab,Monmouth,Akron,0.000
ncaab,Alabama,Alabama,1.000
ncaab,Purdue,Purdue,1.000
ncaab,Kansas State,Kansas,0.500
ncaab,California,Akron,0.000
ncaab,Rutgers,Akron,0.000
ncaab,Lehigh,Akron,0.000
ncaab,Indiana State,Indiana State,1.000
ncaab,Cal State Bakersfield,Arizona State,0.250
ncaab,Illinois State,Illinois,0.500
ncaab,Samford,Samford,1.000
ncaab,Iowa,Iowa State,0.500
ncaab,Xavier,Akron,0.000
ncaab,Northwestern,Akron,0.000
ncaab,Colgate,Colgate,1.000
ncaab,Georgia,Akron,0.000
ncaab,Georgia Tech,Texas Tech,0.333
ncaab,North Carolina Central,North Carolina Central,1.000
ncaab,Baylor,Akron,0.000
ncaab,Tarleton State,Arizona State,0.333
ncaab,TCU,TCU,1.000
ncaab,Colorado,Akron,0.000
ncaab,Arizona State,Arizona State,1.000
ncaab,Washington State,Arizona State,0.333
ncaab,Washington,Akron,0.000
ncaab,Ohio,Ohio,1.000
ncaab,La Salle,Akron,0.000
ncaab,Kansas City,Kansas,0.500
ncaab,Virginia,Akron,0.000
ncaab,Marshall,Akron,0.000
ncaab,Princeton,Princeton,1.000
ncaab,Temple,Akron,0.000
ncaab,Mississippi State,Arizona State,0.333
ncaab,St. John's,St. John's,1.000
ncaab,William & Mary,William & Mary,1.000
ncaab,Utah,Southern Utah,0.500
ncaab,Sam Houston State,Houston,0.333
ncaab,UMass Lowell,Akron,0.000
ncaab,Charlotte,Akron,0.000
ncaab,Incarnate Word,Akron,0.000
ncaab,Mount St. Mary's,St. John's,0.400
ncaab,Akron,Akron,1.000
ncaab,Miami,Miami,1.000
ncaab,Lafayette,Akron,0.000
ncaab,Bucknell,Akron,0.000
ncaab,Iowa State,Iowa State,1.000
ncaab,Stonehill,Stonehill,1.000
ncaab,Tulsa,Akron,0.000
ncaab,Rice,Rice,1.000
ncaab,Alabama State,Alabama,0.500
ncaab,Georgia State,Arizona State,0.333
ncaab,Southern Utah,Southern Utah,1.000
ncaab,North Alabama,Alabama,0.500
ncaab,LIU Sharks,Akron,0.000
ncaab,Air Force Falcons,Akron,0.000
ncaab,Wake Forest Demon Decons,Wake Forest,0.500
ncaab,Michigan Wolverines,Michigan,0.500
ncaab,Appalachian State Mountaineers,Arizona State,0.250
ncaab,Ohio State Buckeyes,Ohio,0.333
ncaab,Penn State Nittany Lions,Arizona State,0.200
ncaab,Clemson Tigers,Akron,0.000
ncaab,Florida State Seminoles,Florida State,0.667
ncaab,Florida Gators,Florida,0.500
ncaab,Maryland Terrapins,Maryland Eastern Shore,0.250
ncaab,Radford Highlanders,Radford,0.500
ncaab,North Carolina Tar Heels,North Carolina,0.500
ncaab,Providence Friars,Akron,0.000
ncaab,Villanova Wildcats,Akron,0.000
ncaab,Duke Blue Devils,Duke,0.333
ncaab,Army Black Knights,Army,0.333
ncaab,Boston College Eagles,Akron,0.000
ncaab,Cincinnati Bearcats,Akron,0.000
ncaab,Florida A&M Rattlers,Texas A&M-Corpus Christi,0.286
ncaab,Eastern Illinois Panthers,Eastern Illinois,0.667
ncaab,Notre Dame Fighting Irish,Akron,0.000
ncaab,Central Arkansas Bears,Central Arkansas,0.667
ncaab,Arkansas Razorbacks,Arkansas,0.500
ncaab,SMU Mustangs,Akron,0.000
ncaab,Wofford Terriers,Wofford,0.500
ncaab,Auburn Tigers,Auburn,0.500
ncaab,Maryland Eastern Shore Hawks,Maryland Eastern Shore,0.750
ncaab,DePaul Blue Demons,Akron,0.000
ncaab,Kansas Jayhawks,Kansas,0.500
ncaab,Kentucky Wildcats,Kentucky,0.500
ncaab,Louisville Cardinals,Louisville,0.500
ncaab,Oklahoma Sooners,Akron,0.000
ncaab,Texas Tech Red Raiders,Texas Tech,0.500
ncaab,Illinois Fighting Illini,Illinois,0.333
ncaab,Ball State Cardinals,Ball State,0.667
ncaab,Wisconsin Badgers,Wisconsin,0.500
ncaab,Ole Miss Rebels,Akron,0.000
ncaab,Boise State Broncos,Arizona State,0.250
ncaab,Delaware Fightin' Blue Hens,Delaware,0.250
ncaab,BYU Cougars,BYU,0.500
ncaab,Northern Arizona Lumberjacks,Northern Arizona,0.667
ncaab,Arizona Wildcats,Arizona,0.500
ncaab,Creighton Bluejays,Creighton,0.500
ncaab,Gonzaga Bulldogs,Gonzaga,0.500
